unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
69,0.2409972299168975,0.49112426035502965,0.8333333333333334,0.0,518.67,0.4573170731707137,0.33660344451711666,0.26873567272086163,14.62,21.61,0.7391304347826235,0.25757575757597806,0.16754913398546023,1.3,0.25595238095238315,0.7014925373134417,0.25,0.20476689366159917,0.20584840323201092,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.6935929301297961,274
69,0.24376731301939059,0.3254437869822485,0.6666666666666667,0.0,518.67,0.3810975609756042,0.4148681055155876,0.324986774819255,14.62,21.61,0.6843800322061213,0.25757575757597806,0.1721259983846366,1.3,0.39285714285714235,0.6631130063965855,0.23529411764684482,0.21126244106861947,0.3797614467102761,0.03,0.4166666666666714,2388,100.0,0.5813953488372086,0.5167080916873772,273
69,0.24653739612188366,0.5443786982248521,0.25,0.0,518.67,0.31707317073167474,0.40113363854371187,0.3260447892787859,14.62,21.61,0.6763285024154584,0.24242424242402194,0.1686709144754559,1.3,0.26190476190476275,0.7121535181236567,0.2794117647058556,0.24133053954950157,0.2785686802616425,0.03,0.3333333333333357,2388,100.0,0.7829457364341046,0.6426401546534137,272
69,0.2493074792243767,0.5680473372781065,0.16666666666666663,0.0,518.67,0.518292682926841,0.37802485284500165,0.35020278610474165,14.62,21.61,0.637681159420282,0.2878787878789808,0.1609530647043016,1.3,0.3511904761904745,0.7377398720682322,0.26470588235270043,0.1952331063383994,0.4397845325125047,0.03,0.5,2388,100.0,0.651162790697672,0.7435791217895584,271
69,0.25207756232686984,0.4674556213017752,0.16666666666666663,0.0,518.67,0.3780487804878021,0.26313494658818826,0.3655439957679434,14.62,21.61,0.5893719806763329,0.18181818181801646,0.16835681593826024,1.3,0.31547619047619335,0.7590618336887047,0.23529411764684482,0.19371398638030257,0.3135821469796056,0.03,0.4166666666666714,2388,100.0,0.5581395348837184,0.5459817729908849,270
69,0.2548476454293629,0.485207100591716,0.41666666666666663,0.0,518.67,0.35670731707315895,0.4187922389361276,0.3858226062422858,14.62,21.61,0.6247987117552327,0.3030303030300274,0.15247240419994057,1.3,0.3630952380952408,0.7121535181236567,0.29411764705855603,0.20633839706652424,0.4455559830704132,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.6093620546810286,269
69,0.257617728531856,0.5443786982248521,0.16666666666666663,0.0,518.67,0.2987804878048621,0.3677785044691575,0.4392523364486003,14.62,21.6,0.7294685990338223,0.19696969696997257,0.176478506685811,1.3,0.29761904761904745,0.7100213219616194,0.29411764705855603,0.18590885280251257,0.3047325894574868,0.03,0.3333333333333357,2388,100.0,0.6666666666666643,0.7435791217895584,268
69,0.26038781163434904,0.7396449704142012,0.08333333333333331,0.0,518.67,0.44207317073170316,0.3322432962720754,0.5044965614530028,14.62,21.61,0.526570048309182,0.2121212121210192,0.19249753208291764,1.3,0.29166666666666785,0.7057569296375306,0.20588235294098922,0.18899947616552737,0.3978453251250471,0.03,0.4166666666666714,2388,100.0,0.44961240310077244,0.5796741231703919,267
69,0.26315789473684215,0.49112426035502965,0.5,0.0,518.67,0.3353658536585442,0.26553302812295954,0.276141773937578,14.62,21.61,0.5410628019323696,0.2878787878789808,0.19451673696491412,1.3,0.29761904761904745,0.6588486140724825,0.23529411764684482,0.17317967522262734,0.28549442093112987,0.03,0.1666666666666714,2388,100.0,0.6124031007751931,0.4875724937862458,266
69,0.2659279778393352,0.44378698224852076,0.16666666666666663,0.0,518.67,0.3109756097560705,0.3669064748201478,0.4196790689472749,14.62,21.61,0.6167471819645698,0.22727272727297532,0.14892757785156618,1.3,0.29761904761904745,0.6631130063965855,0.23529411764684482,0.19989523310633217,0.2397075798384023,0.03,0.4166666666666714,2388,100.0,0.6821705426356601,0.7623584645125661,265
69,0.2686980609418283,0.5147928994082841,0.5,0.0,518.67,0.44512195121950526,0.24700239808153412,0.40821724563569006,14.62,21.61,0.6392914653784345,0.22727272727297532,0.19088216817733183,1.3,0.422619047619051,0.6972281449893529,0.2205882352941444,0.19675222629648914,0.4070796460176993,0.03,0.4166666666666714,2388,100.0,0.7286821705426334,0.6147473073736549,264
69,0.27146814404432135,0.4733727810650888,0.9166666666666667,0.0,518.67,0.4268292682926642,0.32156093307172995,0.3563745371186755,14.62,21.61,0.6505636070853456,0.24242424242402194,0.14816476711837367,1.3,0.29166666666666785,0.6908315565031842,0.26470588235270043,0.19203771608171394,0.35513659099653694,0.03,0.25,2388,100.0,0.6976744186046488,0.7560066280033126,263
69,0.27423822714681445,0.42603550295857995,0.75,0.0,518.67,0.27134146341461474,0.32156093307172995,0.3382119555633949,14.62,21.61,0.7020933977455854,0.33333333333303017,0.176478506685811,1.3,0.32142857142857295,0.6503198294243049,0.25,0.182870612886326,0.4940361677568319,0.03,0.4166666666666714,2388,100.0,0.6124031007751931,0.5756697045015216,262
69,0.2770083102493075,0.10650887573964501,0.5833333333333334,0.0,518.67,0.3079268292682684,0.3924133420536293,0.36131193792981975,14.62,21.61,0.8019323671497602,0.22727272727297532,0.16463250471147717,1.3,0.3095238095238102,0.7100213219616194,0.3382352941175668,0.2325825039287608,0.5513659099653694,0.03,0.3333333333333357,2388,100.0,0.5348837209302282,0.7241093620546835,261
69,0.2797783933518006,0.3254437869822485,0.3333333333333333,0.0,518.67,0.35060975609755474,0.21408327883148104,0.46993475577499666,14.62,21.61,0.6086956521739069,0.3030303030300274,0.14331867540160204,1.3,0.32738095238095255,0.5948827292110934,0.2205882352941444,0.18957569408067343,0.35821469796075434,0.03,0.3333333333333357,2388,100.0,0.5038759689922472,0.589201877934272,260
69,0.28254847645429365,0.5029585798816568,0.16666666666666663,0.0,518.67,0.47865853658538526,0.4288205798997211,0.3611356021865646,14.62,21.61,0.6956521739130324,0.2727272727270247,0.17688234766220745,1.3,0.3571428571428612,0.7121535181236567,0.35294117647026724,0.18177056050288343,0.5328972681800721,0.03,0.5,2388,100.0,0.6356589147286797,0.604391052195524,259
69,0.28531855955678675,0.20710059171597633,0.41666666666666663,0.0,518.67,0.21341463414634632,0.2757793764988037,0.42461646975841916,14.62,21.61,0.7230273752012977,0.2878787878789808,0.18841425109934562,1.3,0.4166666666666643,0.6524520255863564,0.23529411764684482,0.23253012048192545,0.2812620238553265,0.03,0.5,2388,100.0,0.5426356589147296,0.6687379177022876,258
69,0.2880886426592798,0.44970414201183434,0.75,0.0,518.67,0.3689024390243958,0.2714192282537624,0.3378592840768846,14.62,21.61,0.6892109500805219,0.3030303030300274,0.17445930180382874,1.3,0.2797619047619051,0.5778251599147097,0.25,0.17951807228915584,0.44824932666410433,0.03,0.4166666666666714,2388,100.0,0.6046511627906987,0.7115437724385529,257
69,0.2908587257617729,0.5325443786982249,0.8333333333333334,0.0,518.67,0.4115853658536537,0.47394811423588834,0.40821724563569006,14.62,21.61,0.681159420289859,0.2727272727270247,0.1852732657273677,1.3,0.2261904761904745,0.7121535181236567,0.25,0.2101623886851698,0.4313197383609051,0.03,0.3333333333333357,2388,100.0,0.5658914728682127,0.5504004418668842,256
69,0.29362880886426596,0.455621301775148,0.5833333333333334,0.0,518.67,0.24695121951216947,0.22411161979507455,0.3708340680655944,14.62,21.61,0.6972624798711706,0.24242424242402194,0.16481198958987164,1.3,0.29166666666666785,0.6098081023454114,0.26470588235270043,0.18617077003666793,0.33358984224702226,0.03,0.4166666666666714,2388,100.0,0.5968992248061973,0.7122341894504274,255
69,0.296398891966759,0.5502958579881657,0.25,0.0,518.67,0.39634146341461474,0.42903858731197175,0.3678363604302568,14.62,21.61,0.637681159420282,0.24242424242402194,0.18886296329534247,1.3,0.3988095238095255,0.7100213219616194,0.26470588235270043,0.1755369303300114,0.26818006925741145,0.03,0.4166666666666714,2388,100.0,0.7364341085271313,0.6505109085887923,254
69,0.2991689750692521,0.5266272189349113,0.75,0.0,518.67,0.3841463414634063,0.3937213865271403,0.36325163110562286,14.62,21.6,0.6731078904991961,0.22727272727297532,0.16140177690029844,1.3,0.26190476190476275,0.6759061833688804,0.20588235294098922,0.19125196437925496,0.39091958445556685,0.03,0.3333333333333357,2388,100.0,0.5968992248061973,0.6197183098591523,253
69,0.30193905817174516,0.6627218934911243,0.6666666666666667,0.0,518.67,0.2926829268292579,0.4061478090255122,0.27155704461294405,14.62,21.61,0.7149758454106205,0.2121212121210192,0.19411289598851056,1.3,0.2797619047619051,0.6417910447761273,0.3382352941175668,0.16919853326349,0.47441323585994866,0.03,0.3333333333333357,2388,100.0,0.5581395348837184,0.6763325048329207,252
69,0.30470914127423826,0.5029585798816568,0.5833333333333334,0.0,518.67,0.22256097560975263,0.5062132112491824,0.33680126961735013,14.62,21.61,0.6731078904991961,0.25757575757597806,0.15610697298752996,1.3,0.29166666666666785,0.684434968017058,0.3676470588234224,0.1888947092718709,0.1800692574067,0.03,0.4166666666666714,2388,100.0,0.4961240310077528,0.6922120961060472,251
69,0.3074792243767313,0.562130177514793,0.16666666666666663,0.0,518.67,0.3780487804878021,0.5232177894048391,0.448245459354613,14.62,21.61,0.6441223832528209,0.25757575757597806,0.16019025397110198,1.3,0.3095238095238102,0.6098081023454114,0.32352941176441163,0.17192247249869297,0.3270488649480612,0.03,0.3333333333333357,2388,100.0,0.46511627906976827,0.6096382214857741,250
69,0.3102493074792244,0.49704142011834324,0.3333333333333333,0.0,518.67,0.4969512195121979,0.38347503815130324,0.5461117968612221,14.62,21.61,0.6666666666666714,0.22727272727297532,0.18383738670017635,1.3,0.375,0.7590618336887047,0.25,0.20062860136197003,0.34898037706810214,0.03,0.3333333333333357,2388,100.0,0.5736434108527142,0.7424744545705622,249
69,0.31301939058171746,0.6153846153846154,0.3333333333333333,0.0,518.67,0.31707317073167474,0.3693045563549191,0.4288485275965428,14.62,21.61,0.6956521739130324,0.24242424242402194,0.20654222381764242,1.3,0.3392857142857153,0.63752665245201,0.25,0.1970141435306445,0.3955367449018894,0.03,0.3333333333333357,2388,100.0,0.651162790697672,0.6401546534106615,248
69,0.31578947368421056,0.27218934911242604,0.6666666666666667,0.0,518.67,0.4176829268292579,0.45999563985176195,0.3775348263092937,14.62,21.61,0.5523349436392806,0.25757575757597806,0.15112626761195713,1.3,0.32738095238095255,0.703624733475479,0.25,0.18480880041907,0.2758753366679514,0.03,0.5,2388,100.0,0.5426356589147296,0.5423916045291364,247
69,0.3185595567867036,0.25443786982248523,0.8333333333333334,0.0,518.67,0.2865853658536537,0.4796163069544406,0.33274554752248164,14.62,21.61,0.6199677938808463,0.16666666666696983,0.16211971641389766,1.3,0.23214285714285765,0.7633262260127935,0.20588235294098922,0.19470927187008868,0.2993459022701046,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.3853907760287214,246
69,0.3213296398891967,0.42603550295857995,0.5833333333333334,0.0,518.67,0.32012195121947684,0.2153913233049991,0.37365543995768036,14.62,21.61,0.7101449275362341,0.25757575757597806,0.20559992820604833,1.3,0.32142857142857295,0.6886993603411469,0.25,0.1861183865898397,0.40823393612927816,0.03,0.3333333333333357,2388,100.0,0.6821705426356601,0.7421982877658095,245
69,0.32409972299168976,0.43195266272189353,0.6666666666666667,0.0,518.67,0.2865853658536537,0.3413996075866592,0.4281431846235222,14.62,21.6,0.7165861513687588,0.2727272727270247,0.1832540608453712,1.3,0.3511904761904745,0.6631130063965855,0.2794117647058556,0.17585123101100208,0.32512504809542264,0.03,0.3333333333333357,2388,100.0,0.5426356589147296,0.6919359293012945,244
69,0.32686980609418287,0.4733727810650888,0.3333333333333333,0.0,518.67,0.375,0.3073904512753458,0.4117439605007931,14.62,21.61,0.6103059581320451,0.2121212121210192,0.1678632325226559,1.3,0.26190476190476275,0.6353944562899727,0.3088235294117112,0.19167103195390212,0.42362447095037226,0.03,0.5,2388,100.0,0.46511627906976827,0.5952775476387728,243
69,0.3296398891966759,0.5680473372781065,0.8333333333333334,0.0,518.67,0.3384146341463463,0.39655548288641995,0.37065773232233923,14.62,21.61,0.6392914653784345,0.2727272727270247,0.19218343354572198,1.3,0.3571428571428612,0.7228144989339143,0.25,0.1872708224201105,0.34628703347441103,0.03,0.25,2388,100.0,0.5968992248061973,0.5197459265396347,242
69,0.332409972299169,0.5266272189349113,0.41666666666666663,0.0,518.67,0.3780487804878021,0.3448877261826908,0.4152706753658961,14.62,21.61,0.6634460547504091,0.2121212121210192,0.17948487839899485,1.3,0.38095238095238315,0.6353944562899727,0.26470588235270043,0.17742273441592005,0.4520969603693743,0.03,0.4166666666666714,2388,100.0,0.7286821705426334,0.6843413421706757,241
69,0.33518005540166207,0.650887573964497,0.25,0.0,518.67,0.35060975609755474,0.2803575321560956,0.22482807265032534,14.62,21.61,0.7439613526570099,0.3030303030300274,0.1565108139639264,1.3,0.2738095238095255,0.6439232409381788,0.3088235294117112,0.1784704033525415,0.2904963447479787,0.03,0.5,2388,100.0,0.6666666666666643,0.7503452085059337,240
69,0.3379501385041552,0.3609467455621302,0.25,0.0,518.67,0.31402439024387263,0.456725528667981,0.28037383177570163,14.62,21.61,0.6956521739130324,0.25757575757597806,0.15072242663555357,1.3,0.3392857142857153,0.6524520255863564,0.32352941176441163,0.2004190675746429,0.27356675644479367,0.03,0.25,2388,100.0,0.5581395348837184,0.5668323667495159,239
69,0.3407202216066482,0.7869822485207101,0.9166666666666667,0.0,518.67,0.3628048780487916,0.31611074776542836,0.37206841826838044,14.62,21.61,0.5603864734299577,0.24242424242402194,0.1825361213317791,1.3,0.3452380952380949,0.6481876332622676,0.26470588235270043,0.1987951807228896,0.2516352443247385,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.5497100248550097,238
69,0.3434903047091413,0.5739644970414202,0.75,0.0,518.67,0.4329268292682684,0.5354262044909532,0.5157820490213361,14.62,21.61,0.69243156199677,0.2121212121210192,0.1072870860629962,1.3,0.4166666666666643,0.6908315565031842,0.32352941176441163,0.20345730749082946,0.44709503655252547,0.03,0.3333333333333357,2388,100.0,0.5116279069767415,0.7619442143054442,237
69,0.3462603878116344,0.4378698224852071,0.3333333333333333,0.0,518.67,0.2652439024390105,0.4652278177458058,0.4313172280021149,14.62,21.61,0.5619967793880818,0.2878787878789808,0.17360674863142833,1.3,0.19047619047619335,0.5906183368870046,0.35294117647026724,0.17627029858564924,0.3597537514428666,0.03,0.4166666666666714,2388,100.0,0.5193798449612395,0.6228942281137861,236
69,0.3490304709141275,0.6745562130177516,0.75,0.0,518.67,0.12195121951216947,0.36407237846086815,0.41773937577146825,14.62,21.61,0.7826086956521863,0.16666666666696983,0.19335008525531805,1.3,0.3988095238095255,0.7078891257995679,0.23529411764684482,0.2117862755369302,0.4490188534051569,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.612399889533279,235
69,0.3518005540166205,0.5739644970414202,0.41666666666666663,0.0,518.67,0.3323170731707421,0.2223675604970623,0.3121142655616289,14.62,21.61,0.7600644122383358,0.19696969696997257,0.16624786861707008,1.3,0.3392857142857153,0.7100213219616194,0.35294117647026724,0.17218438973284123,0.4274721046556351,0.03,0.3333333333333357,2388,100.0,0.5348837209302282,0.5785694559513885,234
69,0.3545706371191136,0.5384615384615385,0.5,0.0,518.67,0.32926829268294,0.3267931109657738,0.342973020631284,14.62,21.61,0.4895330112721439,0.18181818181801646,0.2050614735708507,1.3,0.39285714285714235,0.6545842217483937,0.2794117647058556,0.20948140387637437,0.3116583301269742,0.03,0.3333333333333357,2388,100.0,0.6356589147286797,0.5987296326981522,233
69,0.3573407202216067,0.26627218934911245,0.3333333333333333,0.0,518.67,0.3109756097560705,0.2888598212339275,0.4262034914477155,14.62,21.61,0.6086956521739069,0.25757575757597806,0.17755541595620628,1.3,0.38690476190476275,0.6119402985074487,0.3088235294117112,0.19958093242535568,0.3389765294343974,0.03,0.5,2388,100.0,0.6124031007751931,0.630488815244405,232
69,0.3601108033240997,0.31952662721893493,0.8333333333333334,0.0,518.67,0.4085365853658516,0.3658164377588875,0.43078822077234946,14.62,21.61,0.5764895330112694,0.3030303030300274,0.14919680516916145,1.3,0.31547619047619335,0.5692963752665321,0.38235294117612284,0.21592456783655933,0.41131204309350267,0.03,0.4166666666666714,2388,100.0,0.5968992248061973,0.669842584921291,231
69,0.36288088642659283,0.7396449704142012,0.9166666666666667,0.0,518.67,0.3414634146341484,0.37649880095923294,0.3375066125903743,14.62,21.61,0.6892109500805219,0.2121212121210192,0.16575428520147284,1.3,0.23214285714285765,0.6631130063965855,0.2794117647058556,0.1999476165531675,0.4467102731819992,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.6426401546534137,230
69,0.3656509695290859,0.5739644970414202,0.3333333333333333,0.0,518.67,0.46646341463412,0.33507739263135505,0.2779051313701295,14.62,21.61,0.5829307568438082,0.31818181818198354,0.17840796912859958,1.3,0.32738095238095255,0.6993603411513902,0.2794117647058556,0.18638030382398796,0.4109272797229693,0.03,0.5,2388,100.0,0.5271317829457338,0.5867163766915198,229
69,0.368421052631579,0.6153846153846154,0.6666666666666667,0.0,518.67,0.3628048780487916,0.25550468715936603,0.4210897548933197,14.62,21.61,0.6054750402576445,0.25757575757597806,0.17665799156421258,1.3,0.26190476190476275,0.6695095948827401,0.25,0.1869565217391269,0.3528280107733792,0.03,0.4166666666666714,2388,100.0,0.6589147286821699,0.6785418392709204,228
69,0.37119113573407203,0.4378698224852071,0.16666666666666663,0.0,518.67,0.24695121951216947,0.38347503815130324,0.35990125198377854,14.62,21.61,0.6537842190016079,0.24242424242402194,0.15884411738310433,1.3,0.29761904761904745,0.6908315565031842,0.32352941176441163,0.18585646935568434,0.3959215082724157,0.03,0.25,2388,100.0,0.5813953488372086,0.585887876277269,227
69,0.37396121883656513,0.42603550295857995,0.16666666666666663,0.0,518.67,0.3719512195121979,0.3873991715718361,0.37700581907952824,14.62,21.61,0.6714975845410578,0.3030303030300274,0.20209997307727434,1.3,0.38095238095238315,0.6567164179104452,0.32352941176441163,0.1793085385018358,0.33435936898807483,0.03,0.4166666666666714,2388,100.0,0.5658914728682127,0.7105771886219259,226
69,0.3767313019390582,0.5147928994082841,0.8333333333333334,0.0,518.67,0.35060975609755474,0.3307172443863138,0.46940574854522765,14.62,21.61,0.592592592592581,0.2121212121210192,0.18208740913577515,1.3,0.38095238095238315,0.6716417910447774,0.29411764705855603,0.1554216867469833,0.25355906117737703,0.03,0.25,2388,100.0,0.5813953488372086,0.7212096106048023,225
69,0.3795013850415513,0.2603550295857988,0.6666666666666667,0.0,518.67,0.31707317073167474,0.3023762807935526,0.3532004937400792,14.62,21.61,0.6940418679549083,0.2727272727270247,0.1437225163779985,1.3,0.26190476190476275,0.761194029850742,0.23529411764684482,0.1986380303823978,0.3151212004617179,0.03,0.5,2388,100.0,0.6434108527131777,0.5701463684065118,224
69,0.38227146814404434,0.49112426035502965,0.6666666666666667,0.0,518.67,0.3689024390243958,0.43645083932853623,0.4332569211779216,14.62,21.61,0.7842190016103103,0.1515151515150137,0.14811989589877328,1.3,0.2083333333333357,0.6588486140724825,0.25,0.23525405971712843,0.33705271258176595,0.03,0.4166666666666714,2388,100.0,0.4883720930232549,0.6082573874620323,223
69,0.38504155124653744,0.591715976331361,0.9166666666666667,0.0,518.67,0.44207317073170316,0.4881185960322725,0.5411743960500779,14.62,21.61,0.5764895330112694,0.3030303030300274,0.173920847168624,1.3,0.422619047619051,0.6439232409381788,0.29411764705855603,0.20942902042954614,0.35128895729126697,0.03,0.5,2388,100.0,0.6279069767441854,0.557856945595141,222
69,0.3878116343490305,0.25443786982248523,0.9166666666666667,0.0,518.67,0.4969512195121979,0.26749509483322953,0.3189913595485798,14.62,21.61,0.5587761674718337,0.25757575757597806,0.18845912231894602,1.3,0.33333333333333215,0.5927505330490419,0.3676470588234224,0.1945521215295969,0.47210465563678383,0.03,0.4166666666666714,2388,100.0,0.5193798449612395,0.6538249102457883,221
69,0.3905817174515236,0.650887573964497,0.6666666666666667,0.0,518.67,0.35670731707315895,0.32701111837802443,0.37771116205254884,14.62,21.61,0.6022544283413964,0.2727272727270247,0.15763259445392208,1.3,0.3452380952380949,0.63752665245201,0.2794117647058556,0.18826610790990372,0.44478645632936065,0.03,0.4166666666666714,2388,100.0,0.4961240310077528,0.6420878210439085,220
69,0.39335180055401664,0.4674556213017752,0.3333333333333333,0.0,518.67,0.23780487804876316,0.5086112927839537,0.38476459178275135,14.62,21.61,0.7326892109500847,0.25757575757597806,0.15503006371713468,1.3,0.32738095238095255,0.7292110874200404,0.25,0.21189104243059376,0.4551750673335917,0.03,0.4166666666666714,2388,100.0,0.6666666666666643,0.5963822148577762,219
69,0.39612188365650974,0.5680473372781065,0.3333333333333333,0.0,518.67,0.3871951219512084,0.48005232177894186,0.5429377534826294,14.62,21.61,0.6183574879227081,0.2878787878789808,0.18302970474737634,1.3,0.25000000000000355,0.684434968017058,0.3088235294117112,0.22315348349921038,0.26510196229319405,0.03,0.5,2388,100.0,0.5193798449612395,0.683098591549296,218
69,0.3988919667590028,0.4733727810650888,0.5833333333333334,0.0,518.67,0.4268292682926642,0.3773708306082426,0.34403103509081134,14.62,21.61,0.8051529790660226,0.16666666666696983,0.1530557300547457,1.3,0.3392857142857153,0.7313432835820919,0.26470588235270043,0.18679937139863512,0.4486340900346306,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.6239988953327824,217
69,0.4016620498614959,0.7810650887573964,0.25,0.0,518.67,0.4939024390243958,0.44146500981033654,0.3237524246164689,14.62,21.61,0.6360708534621438,0.2121212121210192,0.17252983936103305,1.3,0.3095238095238102,0.7931769722814437,0.2794117647058556,0.18768988999475766,0.526356290881111,0.03,0.3333333333333357,2388,100.0,0.5813953488372086,0.5215410107705054,216
69,0.40443213296398894,0.5088757396449705,0.3333333333333333,0.0,518.67,0.18292682926829684,0.5962502725092733,0.38864397813436824,14.62,21.61,0.5523349436392806,0.2727272727270247,0.1729336803374366,1.3,0.29166666666666785,0.5159914712153579,0.2794117647058556,0.1844944997380793,0.3389765294343974,0.03,0.4166666666666714,2388,100.0,0.6821705426356601,0.7120961060480511,215
69,0.40720221606648205,0.46153846153846156,0.9166666666666667,0.0,518.67,0.2652439024390105,0.4671898844560758,0.4692294128019725,14.62,21.61,0.7149758454106205,0.2727272727270247,0.18468993987256255,1.3,0.3035714285714306,0.5714285714285694,0.32352941176441163,0.19078051335777957,0.3382070026933448,0.03,0.5,2388,100.0,0.6899224806201545,0.7126484396575492,214
69,0.4099722991689751,0.5088757396449705,0.6666666666666667,0.0,518.67,0.3628048780487916,0.3257030739045135,0.5334156233468512,14.62,21.61,0.6537842190016079,0.24242424242402194,0.16207484519429727,1.3,0.5,0.6801705756929692,0.2205882352941444,0.1896804609743299,0.5025009619084315,0.03,0.3333333333333357,2388,100.0,0.39534883720930125,0.5367301850317574,213
69,0.41274238227146814,0.26627218934911245,0.41666666666666663,0.0,518.67,0.15853658536582316,0.4732940919991293,0.51454769881855,14.62,21.61,0.6103059581320451,0.24242424242402194,0.1930359867181224,1.3,0.4047619047619051,0.6268656716417951,0.2794117647058556,0.2095337873232026,0.2812620238553265,0.03,0.3333333333333357,2388,100.0,0.4883720930232549,0.46699806683236744,212
69,0.41551246537396125,0.6627218934911243,0.6666666666666667,0.0,518.67,0.40243902439024737,0.31349465881840644,0.43378592840768704,14.62,21.61,0.6876006441223836,0.19696969696997257,0.16377995153908387,1.3,0.38690476190476275,0.6652452025586229,0.23529411764684482,0.20460974332110737,0.40823393612927816,0.03,0.3333333333333357,2388,100.0,0.5038759689922472,0.6669428334714169,211
69,0.4182825484764543,0.7692307692307694,0.16666666666666663,0.0,518.67,0.2926829268292579,0.3433616742969292,0.44577675894903734,14.62,21.61,0.6618357487922708,0.25757575757597806,0.19263214574171883,1.3,0.39285714285714235,0.5884861407249531,0.3088235294117112,0.1818753273965399,0.42978068487879995,0.03,0.3333333333333357,2388,100.0,0.46511627906976827,0.5149130074564994,210
69,0.4210526315789474,0.5443786982248521,0.6666666666666667,0.0,518.67,0.5487804878048621,0.5650752125572325,0.35214247928055187,14.62,21.61,0.6602254428341467,0.3030303030300274,0.16050435250830475,1.3,0.33333333333333215,0.6353944562899727,0.2794117647058556,0.19287585123100826,0.39976914197768565,0.03,0.4166666666666714,2388,100.0,0.44961240310077244,0.5900303783485228,209
69,0.42382271468144045,0.5325443786982249,0.8333333333333334,0.0,518.67,0.4054878048780495,0.355788096795294,0.25603949920648716,14.62,21.61,0.6521739130434696,0.25757575757597806,0.14605581979718352,1.3,0.2797619047619051,0.7249466950959516,0.29411764705855603,0.17616553169198568,0.4343978453251225,0.03,0.3333333333333357,2388,100.0,0.550387596899224,0.6615575807787906,208
69,0.42659279778393355,0.5857988165680474,0.8333333333333334,0.0,518.67,0.3689024390243958,0.5077392631349511,0.37101040380884953,14.62,21.61,0.6505636070853456,0.25757575757597806,0.16894014179305117,1.3,0.375,0.7505330490405271,0.3382352941175668,0.1882137244630684,0.4101577529819167,0.03,0.4166666666666714,2388,100.0,0.5116279069767415,0.5805026235846427,207
69,0.4293628808864266,0.7633136094674557,0.08333333333333331,0.0,518.67,0.4756097560975263,0.3368214519293673,0.48527596543819485,14.62,21.61,0.5426731078905078,0.22727272727297532,0.11976128511172845,1.3,0.3690476190476204,0.6908315565031842,0.26470588235270043,0.2012572027239372,0.34282416313966735,0.03,0.25,2388,100.0,0.4883720930232549,0.5918254625794006,206
69,0.4321329639889197,0.6153846153846154,0.08333333333333331,0.0,518.67,0.375,0.3224329627207325,0.2953623699523895,14.62,21.61,0.5861513687600706,0.3484848484849863,0.1452481378443906,1.3,0.2797619047619051,0.6673773987206886,0.3382352941175668,0.19470927187008868,0.46556367833782275,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.5481911074288845,205
69,0.43490304709141275,0.6390532544378699,0.3333333333333333,0.0,518.67,0.39939024390241684,0.5236538042293475,0.28143184623523254,14.62,21.61,0.681159420289859,0.24242424242402194,0.13874181100242566,1.3,0.3095238095238102,0.6652452025586229,0.23529411764684482,0.1781561026715508,0.3524432474028458,0.03,0.5,2388,100.0,0.5813953488372086,0.460646230323114,204
69,0.43767313019390586,0.44378698224852076,0.6666666666666667,0.0,518.67,0.46646341463412,0.37998691955527164,0.377887497795804,14.62,21.61,0.7117552334943582,0.18181818181801646,0.1937539262317145,1.3,0.38690476190476275,0.5884861407249531,0.32352941176441163,0.1994237820848639,0.44170834936514325,0.03,0.5,2388,100.0,0.6356589147286797,0.4983429991714985,203
69,0.4404432132963989,0.41420118343195267,0.5833333333333334,0.0,518.67,0.3018292682926642,0.42794855025071143,0.2431669899488611,14.62,21.61,0.6779388083735824,0.2878787878789808,0.15121601005115792,1.3,0.38690476190476275,0.6247334754797436,0.3088235294117112,0.1797799895233112,0.42400923432089854,0.03,0.5,2388,100.0,0.6356589147286797,0.47459265396299344,202
69,0.443213296398892,0.650887573964497,0.9166666666666667,0.0,518.67,0.35670731707315895,0.5408763897972548,0.48615764415446705,14.62,21.61,0.6843800322061213,0.24242424242402194,0.18760656914655272,1.3,0.3035714285714306,0.5820895522387985,0.3088235294117112,0.19271870089051646,0.4467102731819992,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.5361778514222593,201
69,0.44598337950138506,0.5266272189349113,0.5,0.0,518.67,0.24390243902436737,0.2814475692173559,0.3549638511726343,14.62,21.61,0.5942028985507193,0.3030303030300274,0.16023512519070238,1.3,0.3511904761904745,0.5074626865671803,0.3676470588234224,0.18590885280251257,0.3289726818006926,0.03,0.3333333333333357,2388,100.0,0.6976744186046488,0.5138083402375031,200
